HUD_unit_occupancy_rate,average_Jan_temperature,average_summer_temperature,city_or_urban,gini_coefficient_2016,high_housing_density,house_price_index_2009,log_median_rent,medicare_reimbursements_per_enrollee,migration_4_year_change,net_migration,number_eviction,percentage_excessive_drinking,percentage_owners_cost_burden_2016,percentage_renters_severe_cost_burden_2016,poverty_rate,proportion_one_person_households,rate_unemployment,rental_vacancy_rate,share_HUD_units,share_built_before_1940,share_no_bachelors,share_overcrowded_units_2016,share_renters_2016,share_under_18_with_single_parent,share_veteran_status,suburban,total_Jan_precipitation,total_annual_precipitation,utility_costs
96.0,38.0699996948242,70.5433349609375,0,45.7799987792969,0,17.0286811472459,2.24070954322815,10.59245,1.02409827709198,1421,165,0.221748128533363,19.3794898986816,26.5492534637451,8.62877941131592,23.1607627868652,5.13649415969849,6.57335805892944,0.906614303588867,2.92635178565979,66.6079177856445,2.0954270362854,25.0473880767822,17.3472309112549,11.1039419174194,1,24.5599994659424,53.1399993896484,16.5
82.9505310058594,53.5591468811035,82.7275161743164,1,49.1655158996582,0,6.63187030121189,1.76073014736176,11.0583121952071,-0.973683714866638,-3823,1736,0.16616278886795,11.1245107650757,27.3850116729736,22.7370910644531,31.9485664367676,6.42752075195313,8.22402954101563,4.77558135986328,4.6708517074585,77.0536193847656,2.11004829406738,36.322624206543,41.2275428771973,11.5603380203247,0,3.79006791114807,61.8653106689453,17.4293727874756
93.7921905517578,40.1705474853516,75.0603408813477,0,44.737476348877,0,-7.03954362918324,1.75129067897797,8.89911891186662,0.0747887492179871,-1367,8000,0.161280602216721,13.4653482437134,24.7658309936523,15.3686714172363,28.460147857666,5.05358409881592,6.17246055603027,2.5679497718811,10.9708242416382,78.3531951904297,1.43832039833069,29.5053596496582,27.0353145599365,10.8803558349609,0,4.08862733840942,44.7480392456055,17.8193340301514
90.6253814697266,51.066951751709,80.6924133300781,0,44.387092590332,0,-3.71904912173564,1.88565063476563,9.33530199573836,0.642215609550476,50616,30112,0.156420424580574,13.9013748168945,24.8261318206787,15.538761138916,23.5625076293945,5.38807535171509,7.55616044998169,2.37906002998352,3.78606772422791,75.5236206054688,2.4678373336792,32.766731262207,29.4400939941406,10.3177156448364,0,7.31967878341675,38.0226631164551,19.6485195159912
92.0620346069336,28.5243606567383,69.4881134033203,0,44.8572731018066,0,1.56075254890229,1.87691295146942,9.17836885175464,-0.240338712930679,-4225,443,0.220654636621475,12.3917665481567,27.1187133789063,14.2630996704102,30.341136932373,4.90527868270874,5.83481788635254,5.35048151016235,26.6111888885498,68.1584167480469,1.48497068881989,33.0033226013184,27.5319061279297,9.24705982208252,1,3.51701068878174,41.9252014160156,11.8805122375488
88.3516387939453,58.2391624450684,82.529914855957,1,46.8503189086914,0,-8.90277694779124,1.9065238237381,9.30599353307294,-0.708064079284668,-566,1755,0.205062195658684,13.9374465942383,30.2154960632324,18.3027782440186,29.4402656555176,4.71935558319092,7.57301092147827,2.85742878913879,2.69813990592957,64.7599258422852,2.66480207443237,39.9350547790527,34.1076545715332,10.1438665390015,0,7.17290163040161,57.7030181884766,18.6053981781006
96.0,69.0400009155273,83.6599960327148,0,48.0699996948242,1,33.7523832221163,2.39242577552795,12.55903,-0.263070046901703,18420,9594,0.189275100827217,20.1147651672363,32.1490592956543,13.35475730896,29.1085414886475,4.47740697860718,7.31022500991821,1.96857643127441,0.788114845752716,67.5240936279297,3.81923627853394,37.2419700622559,30.7974128723145,6.17266702651978,1,2.08999991416931,52.7700004577637,13.1999998092651
92.0,30.2399997711182,70.4199981689453,0,46.5499992370605,0,-3.90420230997437,1.97685492038727,10.44445,-0.182201936841011,-1377,1090,0.196731507778168,16.7396049499512,29.7630844116211,15.9696207046509,28.9597129821777,5.26807260513306,4.31218385696411,10.5488376617432,31.6202526092529,72.3051681518555,2.44082808494568,38.4204635620117,38.5144424438477,9.18064308166504,1,3.55999994277954,35.3699989318848,11.5
90.0,36.810001373291,75.8400039672852,0,44.5400009155273,1,-5.94385318597355,2.34276676177979,11.8375,-0.329258769750595,599,0,0.163755685091019,14.8116140365601,25.119119644165,8.77739715576172,28.5618839263916,4.65154695510864,6.32667922973633,3.31715536117554,8.63600063323975,60.5678977966309,1.64436459541321,34.1736297607422,27.5490665435791,8.72759532928467,1,2.80999994277954,42.4599990844727,15.1999998092651
91.0,33.0800018310547,78.1766662597656,1,42.7599983215332,1,3.17349559004131,1.74571549892426,10.11272,-0.273452907800674,-363,1420,0.147984176874161,16.1585636138916,27.4809150695801,19.1171283721924,30.3926048278809,5.5632586479187,7.00922679901123,7.62835311889648,20.715633392334,83.2895660400391,3.77368068695068,42.814094543457,32.7928009033203,8.40624618530273,0,1.10000002384186,40.6699981689453,22.6000003814697
94.169319152832,33.8834648132324,71.6050872802734,0,46.9848937988281,1,-1.8493258063545,2.11262631416321,10.603543368603,0.151741355657578,556,5069,0.191330328583717,17.7361450195313,25.2678070068359,12.7350912094116,30.4625549316406,5.20455074310303,5.56176996231079,8.06524848937988,31.5959663391113,65.5567474365234,1.66391658782959,40.6585083007813,29.3832626342773,8.56390476226807,1,4.77090835571289,41.6122245788574,12.9728221893311
93.2563323974609,28.7531108856201,68.8648376464844,0,46.0593147277832,0,-2.73014442703071,2.04945755004883,10.0556820132318,0.128926739096642,586,545,0.215902507305145,15.9215526580811,27.6074256896973,10.2031555175781,31.777811050415,3.90495800971985,4.50943374633789,4.81998491287231,33.3561248779297,59.9770355224609,0.932792127132416,32.5686950683594,25.0078887939453,9.98843193054199,1,3.2786660194397,36.2456512451172,10.7448177337646
95.0,37.4700012207031,74.0,1,47.2099990844727,0,-4.14463094964358,1.96009480953217,8.32029,-0.0170375071465969,-509,4790,0.163025841116905,14.2939147949219,27.8479633331299,15.9726057052612,31.8067188262939,5.81760835647583,7.7977123260498,3.22332453727722,3.13420081138611,67.47021484375,2.9731068611145,37.6127548217773,29.1131286621094,10.8540668487549,0,1.63999998569489,9.85999965667725,10.6000003814697
89.0,42.2000007629395,80.5999984741211,1,53.3400001525879,1,38.1983606213706,2.5368664264679,9.60111,-0.581586360931396,7162,4537,0.280047416687012,14.0749368667603,25.5453052520752,17.5028057098389,43.3862724304199,6.09879732131958,5.81752157211304,10.9013586044312,35.5911598205566,41.6624794006348,3.59072279930115,59.2574119567871,47.6937103271484,5.9607834815979,0,2.75999999046326,31.7299995422363,9.80000019073486
90.1772155761719,44.658519744873,81.9929962158203,0,44.4088859558105,0,1.73348800345731,1.91272747516632,9.43357239606914,1.11815750598907,17289,283,0.158608421683311,13.7281255722046,23.5794544219971,18.1458301544189,25.5688076019287,8.03301429748535,8.01382541656494,0.933846712112427,2.57545185089111,81.8752670288086,5.138671875,31.0147609710693,26.6785850524902,13.2561521530151,0,2.03709673881531,12.0622787475586,17.183557510376
82.7430419921875,56.4601974487305,81.8089599609375,0,47.1291542053223,0,7.83133260010136,1.67558610439301,10.77670430532,-0.446182906627655,-1421,327,0.172815024852753,9.6724967956543,23.6580257415771,19.6190433502197,28.000602722168,6.7738995552063,8.63492679595947,3.76013994216919,4.3414888381958,84.0040740966797,2.00839710235596,36.6221504211426,33.2876510620117,11.9012928009033,0,7.26996850967407,60.1335487365723,18.3422660827637
96.2740707397461,48.1740188598633,80.1541442871094,0,46.1523666381836,0,2.70957795043337,1.70863604545593,8.95719409232517,0.559149742126465,14363,6735,0.169433057308197,11.7140760421753,24.5437164306641,14.156174659729,27.650218963623,4.6903018951416,6.74451208114624,3.00179266929626,6.0706672668457,74.159912109375,1.87119114398956,31.6089477539063,29.4257965087891,9.79531002044678,1,4.90889596939087,33.5678062438965,17.3153266906738
97.0,33.2200012207031,73.6699981689453,0,50.7700042724609,1,-2.02405048220025,1.83418023586273,9.82655,-0.0313993990421295,-5560,8609,0.168423920869827,14.5142402648926,28.0510311126709,17.8415813446045,37.2557563781738,5.60366582870483,7.40553951263428,6.19109630584717,30.3885898590088,66.6264190673828,1.08089101314545,41.0570220947266,36.9504508972168,8.4499397277832,1,4.84000015258789,35.2400016784668,11.6000003814697
84.0,45.5900001525879,71.6666641235352,1,47.1199989318848,0,35.9071608195572,2.58550596237183,11.15896,-0.461578100919724,-50,81,0.200774282217026,18.1445751190186,22.7572708129883,7.73602342605591,25.1301250457764,4.29430246353149,5.797532081604,3.32368659973145,8.07399559020996,68.0546875,5.60202550888062,38.4081001281738,19.2812175750732,8.46484661102295,0,17.8099994659424,36.0099983215332,11.5
96.0,69.4899978637695,84.0133361816406,1,52.6400032043457,1,32.7679435369116,2.30258512496948,14.21455,-0.217897236347198,18542,8480,0.166783913969994,19.8634834289551,36.9848175048828,17.821756362915,26.393705368042,5.30836343765259,6.36332559585571,4.83318328857422,3.821124792099,70.7252655029297,6.06941699981689,47.3803443908691,32.4174575805664,2.79841303825378,0,1.86000001430511,54.1399993896484,14.3000001907349
90.0,61.9000015258789,82.9499969482422,0,44.0900001525879,0,-6.97657258808339,1.85473430156708,9.82981,1.15659308433533,6870,930,0.16134375333786,14.3135805130005,27.6683235168457,16.9449558258057,29.4472961425781,5.79711246490479,8.92500877380371,1.43951237201691,1.64666080474854,82.7244567871094,1.67451632022858,25.1736869812012,31.2369174957275,14.3363924026489,1,3.69000005722046,46.9199981689453,18.0
93.0,35.3300018310547,75.0733337402344,0,46.5900001525879,1,-4.25625550106878,1.74571549892426,10.4461,0.164835840463638,-479,3451,0.16396689414978,13.3590774536133,26.1511497497559,17.6796932220459,33.9437828063965,4.92256307601929,6.39260721206665,4.81172609329224,17.0994129180908,72.5958557128906,1.27763533592224,39.1980323791504,35.3928146362305,11.5234899520874,1,3.29999995231628,39.2999992370605,16.7000007629395
95.825439453125,32.7787399291992,71.8178024291992,1,48.6843681335449,1,18.4034453245544,2.47550058364868,11.6299161613361,-0.390883892774582,11623,9302,0.212487056851387,17.6253814697266,24.4610462188721,9.9640941619873,28.9171104431152,3.45101642608643,3.40794515609741,7.59777498245239,37.8387298583984,48.8856201171875,2.13421607017517,41.7914657592773,24.0383472442627,5.85516023635864,0,4.18183374404907,35.6079254150391,12.977313041687
92.9027862548828,27.3813705444336,73.3917999267578,0,42.6761779785156,0,-3.56504064371642,1.62875640392303,9.04542057763132,-0.0431710481643677,-3546,1226,0.206643030047417,11.4274826049805,21.3134651184082,12.8554182052612,30.1923179626465,6.0666937828064,7.17961645126343,3.85214471817017,29.953182220459,79.5154724121094,1.36983644962311,27.1497097015381,23.9658985137939,10.6523542404175,0,1.98002433776855,39.2159767150879,14.4447679519653
96.0,44.4700012207031,78.7933349609375,1,41.4799995422363,1,-2.15339985335841,2.3915114402771,9.25733,-0.25576713681221,-2295,4565,0.220119193196297,19.0055675506592,22.4333324432373,8.08455467224121,24.4864444732666,4.00029706954956,5.16366147994995,1.85827076435089,1.12352764606476,65.0990295410156,1.3073924779892,36.8195152282715,27.9760456085205,19.5392665863037,0,3.99000000953674,60.6699981689453,16.5
86.0,31.1700000762939,72.879997253418,0,44.1900024414063,0,-11.6822279459112,2.28238248825073,10.72298,0.137795805931091,-842,237,0.182215332984924,20.6382141113281,30.2142105102539,8.68664836883545,27.0259647369385,4.16264533996582,5.08744955062866,3.77424311637878,17.7243061065674,64.6403198242188,3.554030418396,31.2709808349609,20.3131618499756,8.02788543701172,1,3.19000005722046,34.8699989318848,16.1000003814697
96.0,28.5100002288818,68.7433319091797,0,49.7999992370605,0,14.1500435449757,2.23323512077332,6.79091,-0.670036017894745,111,8,0.209526151418686,14.1339406967163,35.6205978393555,16.2794914245605,32.6818046569824,4.15606451034546,3.279048204422,6.0430212020874,28.3418025970459,46.6191177368164,1.66191959381104,44.6680068969727,22.4509620666504,7.30754375457764,0,2.92000007629395,33.3600006103516,7.80000019073486
97.0,29.5499992370605,59.5533332824707,0,41.0200004577637,0,14.0812200335047,2.34468626976013,9.19816,0.839222013950348,13017,1314,0.187944039702415,18.047550201416,22.59108543396,7.928879737854,24.4205493927002,4.3253116607666,4.0752477645874,2.72596955299377,5.73831176757813,68.8167495727539,2.94731998443604,33.876594543457,19.1177406311035,10.0765991210938,1,5.51000022888184,96.3399963378906,15.3999996185303
87.7134704589844,27.7381420135498,67.9014053344727,0,44.1276359558105,0,-6.08777540298944,1.77230370044708,8.5824152661495,-0.214769244194031,-3243,28,0.206833600997925,13.1573171615601,28.3857612609863,14.9838533401489,30.132453918457,5.31832790374756,6.40881490707397,2.70076966285706,34.3798446655273,73.0363998413086,1.78780102729797,30.2220077514648,24.0289421081543,10.2865734100342,0,3.58761644363403,38.5955352783203,11.5671358108521
96.0,33.2099990844727,77.7733306884766,0,45.0,1,12.5721372886504,2.10169219970703,9.29829,-0.140727043151855,2198,1196,0.200320288538933,12.0001840591431,17.9596042633057,5.5377311706543,26.2182140350342,3.25562286376953,4.18691205978394,1.45029616355896,2.92696952819824,44.1064949035645,1.16136121749878,30.9987506866455,16.1179294586182,8.07945537567139,1,1.10000002384186,39.8299980163574,16.0
99.0,28.932638168335,73.6998977661133,0,40.1367263793945,0,-8.49320129483266,2.20996451377869,11.0155093841122,0.260585576295853,-135,1965,0.211444959044456,18.0403633117676,24.8711700439453,6.74795532226563,20.0315093994141,5.90528106689453,4.44183588027954,1.4661101102829,7.59021663665771,64.8772583007813,1.911248087883,19.251895904541,17.2432689666748,7.32339906692505,1,2.78403902053833,40.4201354980469,17.2161617279053
87.8616790771484,43.961742401123,78.6550140380859,0,44.0458450317383,0,-8.84841954721031,2.15517902374268,9.23899260381596,-0.411042839288712,-529,7438,0.184759899973869,19.3929882049561,26.9910488128662,13.0796298980713,25.9884395599365,4.75774669647217,6.34131717681885,5.9373950958252,8.85460090637207,71.0843658447266,1.73202621936798,40.4370918273926,35.1632270812988,17.7238159179688,1,4.01334810256958,62.8411331176758,19.5784702301025
95.0,35.6199989318848,74.6266632080078,0,45.7700004577637,1,-0.503886511015367,2.56417989730835,10.49829,-0.16578221321106,274,2,0.183460474014282,18.2570819854736,23.1975517272949,5.1792459487915,23.383939743042,4.07246589660645,8.40290451049805,1.69480776786804,10.9628524780273,43.505298614502,1.37648558616638,24.2142963409424,14.8946714401245,4.79542207717896,1,4.07000017166138,39.0100021362305,13.6000003814697
90.0,64.4400024414063,83.4833374023438,0,43.5900001525879,0,-1.29755667629632,1.95586049556732,10.44124,1.77956891059875,16608,2212,0.150079101324081,14.149658203125,25.8495922088623,15.9970197677612,25.6903972625732,5.50631332397461,7.83134078979492,1.45284855365753,3.54953360557556,80.1150970458984,3.55958032608032,31.9954280853271,31.0932579040527,11.1666584014893,1,1.76999998092651,55.4799995422363,17.6000003814697
91.8847351074219,40.1693115234375,77.5562133789063,0,44.1470336914063,0,-4.42236705976623,1.49607181549072,7.9299484269893,0.630225777626038,740,0,0.139039754867554,11.787971496582,17.5409088134766,15.3274717330933,28.6786403656006,3.9510931968689,8.8613338470459,2.56277108192444,6.24018478393555,83.1205825805664,2.00621867179871,24.5447406768799,20.290678024292,14.4922971725464,0,1.90942347049713,42.5615310668945,14.7862195968628
97.0,33.1699981689453,75.9833374023438,1,45.6499977111816,0,7.65577591134954,1.77664577960968,9.19068,-0.548580408096313,-1192,567,0.206135809421539,10.53879737854,27.1016159057617,13.5466690063477,32.5585861206055,4.82154989242554,4.78030872344971,4.19003868103027,15.9360799789429,63.7861099243164,1.38875496387482,30.4103584289551,34.2829437255859,10.2600879669189,0,1.3400000333786,36.7599983215332,16.1000003814697
95.0,33.5974807739258,73.6449966430664,0,40.1460380554199,0,-1.3728023315031,2.14606046676636,9.63292558658713,0.179319351911545,-156,1,0.200432673096657,17.8448314666748,16.3836498260498,11.9486618041992,35.8073692321777,5.35874462127686,18.360424041748,0.0866687670350075,5.3036904335022,73.3294143676758,1.83921790122986,38.4816780090332,24.7035598754883,10.6946153640747,0,7.09394073486328,10.3746976852417,10.090916633606
96.4179840087891,59.6782379150391,82.9536514282227,1,51.8520812988281,1,17.2816066466804,2.0495457649231,10.2473890562305,-0.751315414905548,414,3526,0.195185974240303,15.1396808624268,32.5024223327637,19.3661861419678,36.5810890197754,5.52541255950928,8.50412368774414,8.31669521331787,17.1014518737793,68.7109985351563,1.97422432899475,45.6940689086914,43.6776580810547,7.03493499755859,0,6.74571180343628,65.1033935546875,14.5707187652588
